env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=351 action_dim=5 device=cuda
env_mechanics n_agents=4 num_observations=4 action_space=Tuple(Discrete(5), Discrete(5), Discrete(5), Discrete(5)) observation_space=Tuple(Box(-inf, inf, (351,), float32), Box(-inf, inf, (351,), float32), Box(-inf, inf, (351,), float32), Box(-inf, inf, (351,), float32)) request_queue_size=4 request_queue_size_per_team=[2, 2] active_request_count=4
transfer=['actor'] source_agents=1 target_agents=4 copied_tensors=48 skipped_tensors=0
C:\Users\95101\anaconda3\envs\RWARE_MARL\Lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0028 steps=28672 sps=84.6 return=-0.521 task=-0.068 shape=-0.453 len=500.0 events=2.00 deliveries=2.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0034 v_loss=0.0152 ent=0.117 rew_nz=0.729 rew_pos=0.173 skip=0.00 maxp=0.96 pick_opp=9 ret_phase=0.49 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=9.4 move=0.33 turn=0.26 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0029 steps=29696 sps=84.6 return=2.099 task=1.929 shape=0.171 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0031 v_loss=0.0174 ent=0.156 rew_nz=0.542 rew_pos=0.254 skip=0.00 maxp=0.94 pick_opp=13 ret_phase=0.80 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.3 move=0.48 turn=0.44 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0030 steps=30720 sps=84.7 return=1.689 task=1.607 shape=0.082 len=500.0 events=3.50 deliveries=3.50 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0029 v_loss=0.0162 ent=0.154 rew_nz=0.484 rew_pos=0.247 skip=0.00 maxp=0.95 pick_opp=29 ret_phase=0.84 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.1 move=0.48 turn=0.48 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0031 steps=31744 sps=84.7 return=2.091 task=1.951 shape=0.140 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0032 v_loss=0.0187 ent=0.163 rew_nz=0.513 rew_pos=0.259 skip=0.00 maxp=0.94 pick_opp=16 ret_phase=0.88 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.1 move=0.49 turn=0.47 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0032 steps=32768 sps=84.7 return=2.034 task=1.902 shape=0.133 len=500.0 events=4.00 deliveries=4.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0031 v_loss=0.0163 ent=0.160 rew_nz=0.536 rew_pos=0.261 skip=0.00 maxp=0.94 pick_opp=13 ret_phase=0.84 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.0 move=0.50 turn=0.45 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0033 steps=33792 sps=84.6 return=2.577 task=2.445 shape=0.132 len=500.0 events=5.00 deliveries=4.50 returns=0.50 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.50 pi_loss=-0.0023 v_loss=0.0218 ent=0.144 rew_nz=0.574 rew_pos=0.223 skip=0.00 maxp=0.95 pick_opp=15 ret_phase=0.67 ret_opp=3 tog_ret=0.33 ret_conv=0.33 ret_dist=7.6 move=0.42 turn=0.41 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0034 steps=34816 sps=84.6 return=0.748 task=0.827 shape=-0.079 len=500.0 events=3.00 deliveries=3.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0037 v_loss=0.0174 ent=0.116 rew_nz=0.665 rew_pos=0.149 skip=0.00 maxp=0.96 pick_opp=318 ret_phase=0.41 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=8.3 move=0.27 turn=0.30 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0035 steps=35840 sps=84.6 return=0.749 task=0.609 shape=0.140 len=500.0 events=3.00 deliveries=3.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0028 v_loss=0.0141 ent=0.123 rew_nz=0.614 rew_pos=0.192 skip=0.00 maxp=0.96 pick_opp=10 ret_phase=0.69 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.7 move=0.35 turn=0.37 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0036 steps=36864 sps=84.6 return=0.968 task=0.867 shape=0.102 len=500.0 events=3.00 deliveries=3.00 returns=0.00 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.00 pi_loss=-0.0033 v_loss=0.0192 ent=0.153 rew_nz=0.530 rew_pos=0.234 skip=0.00 maxp=0.94 pick_opp=13 ret_phase=0.81 ret_opp=1 tog_ret=1.00 ret_conv=1.00 ret_dist=7.6 move=0.43 turn=0.46 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
iter=0037 steps=37888 sps=84.6 return=1.531 task=1.366 shape=0.165 len=500.0 events=4.00 deliveries=3.50 returns=0.50 pickup_sr=1.00 delivery_sr=1.00 full_cycle=0.50 pi_loss=-0.0034 v_loss=0.0116 ent=0.116 rew_nz=0.696 rew_pos=0.134 skip=0.00 maxp=0.96 pick_opp=11 ret_phase=0.60 ret_opp=0 tog_ret=0.00 ret_conv=0.00 ret_dist=7.4 move=0.24 turn=0.29 sim=nan delta=nan edges=0 consensus_edges=0 clusters=[[0], [1], [2], [3]]
