env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=71 action_dim=5 device=cuda
C:\Users\95101\anaconda3\envs\RWARE_Project\lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0042 steps=21504 sps=102.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0027 v_loss=0.0001 ent=1.205 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0043 steps=22016 sps=103.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0021 v_loss=0.0001 ent=1.237 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0044 steps=22528 sps=103.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0001 ent=1.300 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0045 steps=23040 sps=103.6 return=0.500 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0043 ent=1.187 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0046 steps=23552 sps=103.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0015 v_loss=0.0002 ent=1.158 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0047 steps=24064 sps=103.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0003 ent=1.172 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0048 steps=24576 sps=103.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0024 v_loss=0.0001 ent=1.163 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0049 steps=25088 sps=104.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0001 ent=1.169 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0050 steps=25600 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0001 ent=1.159 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0051 steps=26112 sps=102.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0004 v_loss=0.0001 ent=1.190 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0052 steps=26624 sps=102.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0008 v_loss=0.0001 ent=1.164 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0053 steps=27136 sps=102.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0001 ent=1.221 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0054 steps=27648 sps=102.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0001 ent=1.180 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0055 steps=28160 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0001 ent=1.220 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0056 steps=28672 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0032 v_loss=0.0001 ent=1.157 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0057 steps=29184 sps=103.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0010 v_loss=0.0001 ent=1.141 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
